# CH3CCH cross section
256
1.11444e+03	6.37384e+00
1.14505e+03	6.24120e+00
1.17649e+03	6.11095e+00
1.20880e+03	5.98306e+00
1.24199e+03	5.85750e+00
1.27609e+03	5.73425e+00
1.31113e+03	5.61327e+00
1.34714e+03	5.49454e+00
1.38413e+03	5.37803e+00
1.42214e+03	5.26371e+00
1.46119e+03	5.15155e+00
1.50131e+03	5.04152e+00
1.54254e+03	4.93359e+00
1.58489e+03	4.82774e+00
1.62841e+03	4.72393e+00
1.67313e+03	4.62213e+00
1.71907e+03	4.52231e+00
1.76628e+03	4.42444e+00
1.81478e+03	4.32850e+00
1.86461e+03	4.23445e+00
1.91581e+03	4.14227e+00
1.96842e+03	4.05192e+00
2.02247e+03	3.96337e+00
2.07801e+03	3.87660e+00
2.13507e+03	3.79158e+00
2.19370e+03	3.70827e+00
2.25393e+03	3.62665e+00
2.31583e+03	3.54670e+00
2.37942e+03	3.46838e+00
2.44476e+03	3.39166e+00
2.51189e+03	3.31651e+00
2.58086e+03	3.24292e+00
2.65173e+03	3.17085e+00
2.72455e+03	3.10027e+00
2.79936e+03	3.03117e+00
2.87623e+03	2.96350e+00
2.95521e+03	2.89725e+00
3.03636e+03	2.83239e+00
3.11974e+03	2.76890e+00
3.20540e+03	2.70674e+00
3.29342e+03	2.64590e+00
3.38386e+03	2.58635e+00
3.47677e+03	2.52806e+00
3.57224e+03	2.47102e+00
3.67034e+03	2.41519e+00
3.77112e+03	2.36056e+00
3.87468e+03	2.30710e+00
3.98107e+03	2.25479e+00
4.09039e+03	2.20361e+00
4.20271e+03	2.15353e+00
4.31811e+03	2.10454e+00
4.43669e+03	2.05661e+00
4.55852e+03	2.00972e+00
4.68369e+03	1.96385e+00
4.81230e+03	1.91898e+00
4.94445e+03	1.87509e+00
5.08022e+03	1.83216e+00
5.21972e+03	1.79017e+00
5.36305e+03	1.74910e+00
5.51032e+03	1.70894e+00
5.66163e+03	1.66966e+00
5.81709e+03	1.63125e+00
5.97683e+03	1.59370e+00
6.14095e+03	1.55697e+00
6.30957e+03	1.52105e+00
6.48283e+03	1.48594e+00
6.66085e+03	1.45160e+00
6.84375e+03	1.41803e+00
7.03168e+03	1.38521e+00
7.22476e+03	1.35312e+00
7.42315e+03	1.32175e+00
7.62699e+03	1.29109e+00
7.83642e+03	1.26111e+00
8.05160e+03	1.23181e+00
8.27270e+03	1.20316e+00
8.49986e+03	1.17516e+00
8.73326e+03	1.14779e+00
8.97307e+03	1.12104e+00
9.21947e+03	1.09489e+00
9.47263e+03	1.06934e+00
9.73274e+03	1.04436e+00
1.00000e+04	1.01995e+00
