# CH2SH cross section
256
1.11444e+03	5.65792e+00
1.14505e+03	5.54168e+00
1.17649e+03	5.42748e+00
1.20880e+03	5.31530e+00
1.24199e+03	5.20512e+00
1.27609e+03	5.09690e+00
1.31113e+03	4.99064e+00
1.34714e+03	4.88630e+00
1.38413e+03	4.78387e+00
1.42214e+03	4.68332e+00
1.46119e+03	4.58463e+00
1.50131e+03	4.48778e+00
1.54254e+03	4.39273e+00
1.58489e+03	4.29947e+00
1.62841e+03	4.20797e+00
1.67313e+03	4.11820e+00
1.71907e+03	4.03015e+00
1.76628e+03	3.94379e+00
1.81478e+03	3.85910e+00
1.86461e+03	3.77604e+00
1.91581e+03	3.69460e+00
1.96842e+03	3.61475e+00
2.02247e+03	3.53646e+00
2.07801e+03	3.45972e+00
2.13507e+03	3.38449e+00
2.19370e+03	3.31076e+00
2.25393e+03	3.23850e+00
2.31583e+03	3.16768e+00
2.37942e+03	3.09829e+00
2.44476e+03	3.03030e+00
2.51189e+03	2.96368e+00
2.58086e+03	2.89841e+00
2.65173e+03	2.83448e+00
2.72455e+03	2.77185e+00
2.79936e+03	2.71051e+00
2.87623e+03	2.65043e+00
2.95521e+03	2.59159e+00
3.03636e+03	2.53397e+00
3.11974e+03	2.47754e+00
3.20540e+03	2.42229e+00
3.29342e+03	2.36819e+00
3.38386e+03	2.31522e+00
3.47677e+03	2.26337e+00
3.57224e+03	2.21261e+00
3.67034e+03	2.16291e+00
3.77112e+03	2.11427e+00
3.87468e+03	2.06666e+00
3.98107e+03	2.02007e+00
4.09039e+03	1.97446e+00
4.20271e+03	1.92983e+00
4.31811e+03	1.88616e+00
4.43669e+03	1.84342e+00
4.55852e+03	1.80160e+00
4.68369e+03	1.76068e+00
4.81230e+03	1.72065e+00
4.94445e+03	1.68148e+00
5.08022e+03	1.64316e+00
5.21972e+03	1.60568e+00
5.36305e+03	1.56901e+00
5.51032e+03	1.53313e+00
5.66163e+03	1.49805e+00
5.81709e+03	1.46373e+00
5.97683e+03	1.43016e+00
6.14095e+03	1.39733e+00
6.30957e+03	1.36523e+00
6.48283e+03	1.33383e+00
6.66085e+03	1.30312e+00
6.84375e+03	1.27310e+00
7.03168e+03	1.24374e+00
7.22476e+03	1.21503e+00
7.42315e+03	1.18695e+00
7.62699e+03	1.15951e+00
7.83642e+03	1.13267e+00
8.05160e+03	1.10644e+00
8.27270e+03	1.08079e+00
8.49986e+03	1.05571e+00
8.73326e+03	1.03120e+00
8.97307e+03	1.00723e+00
9.21947e+03	9.83808e-01
9.47263e+03	9.60910e-01
9.73274e+03	9.38528e-01
1.00000e+04	9.16651e-01
