#Orbital	B	U	N	Q
20.591293	29.186803	2	1
11.295175	16.021447	2	1
11.209684	16.014112	2	1
1.4176	2.57107	2	1
1.0296	1.67782	2	1
0.77242	1.46101	2	1
0.6328	1.43404	2	1
0.62078	1.34733	2	1
0.52508	1.73357	2	1
0.50451	1.68047	2	1
0.50714	1.18882	2	1
0.35306	1.30872	2	1
