#Orbital	B	U	N	Q
15.898588	22.108540	2	1
11.630351	16.016407	2	1
11.517325	16.016935	2	1
11.483307	16.008801	2	1
1.4973	2.20215	2	1
1.232	1.7218	2	1
1.0869	1.6609	2	1
1.0319	1.61914	2	1
0.88913	1.23643	2	1
0.81449	1.37638	2	1
0.81449	1.37638	2	1
0.66769	1.23687	2	1
0.66769	1.23687	2	1
