#Orbital	B	U	N	Q
20.622098	29.178529	1	1
11.348914	16.013054	1	1
1.4833	2.84307	1	1
0.77552	1.61324	1	1
0.64904	1.85378	1	1
0.58363	1.8026	1	1
0.58367	1.82455	1	1
0.33901	1.59127	1	1
20.610273	29.199737	1	1
11.330322	16.030510	1	1
1.4502	2.78754	1	1
0.74392	1.74389	1	1
0.63539	1.8698	1	1
0.57367	1.85286	1	1
0.52862	1.84767	1	1
