#Orbital	B	U	N	Q
20.611306	29.185573	2	1
20.546848	29.186940	2	1
11.381508	16.025393	2	1
11.240978	16.015243	2	1
1.4846	2.51547	2	1
1.3719	2.83364	2	1
1.0305	1.43838	2	1
0.77798	1.7625	2	1
0.63719	2.13776	2	1
0.62661	1.59581	2	1
0.61339	1.4025	2	1
0.53949	1.75568	2	1
0.54143	1.30137	2	1
0.52917	1.27981	2	1
0.45589	2.02762	2	1
0.40447	2.05866	2	1
