#Orbital	B	U	N	Q
20.609031	29.185560	2	1
20.549835	29.187076	2	1
11.372889	16.023510	2	1
11.29132	16.024052	2	1
11.225922	16.016868	2	1
1.4821	2.51349	2	1
1.3797	2.8131	2	1
1.0552	1.48013	2	1
0.82315	1.42124	2	1
0.73403	1.54618	2	1
0.67639	1.45441	2	1
0.63331	1.2361	2	1
0.61654	2.05566	2	1
0.55642	1.26798	2	1
0.53353	1.62996	2	1
0.52371	1.20557	2	1
0.49206	1.28818	2	1
0.47754	1.50394	2	1
0.42805	1.83211	2	1
0.40921	2.00287	2	1
