#Orbital	B	U	N	Q
15.623689	22.084425	1	1
11.317518	15.982895	1	1
11.273806	16.028528	1	1
1.2757	2.25732	1	1
1.0614	1.679	1	1
0.69686	1.26969	1	1
0.54116	1.75052	1	1
0.52351	1.26038	1	1
0.52453	1.26299	1	1
0.4191	1.3135	1	1
0.40051	1.27676	1	1
15.583948	22.163851	1	1
11.298689	15.987014	1	1
11.274404	16.052381	1	1
1.2034	2.09201	1	1
0.86777	1.6085	1	1
0.67143	1.12317	1	1
0.49197	1.71598	1	1
0.49205	1.17133	1	1
0.49085	1.18595	1	1
