#Orbital	B	U	N	Q
20.749285	29.143925	1	1
20.748456	29.145549	1	1
1.7926	3.09424	1	1
0.98682	2.85786	1	1
0.69698	1.97931	1	1
0.69698	1.97931	1	1
0.73969	2.57967	1	1
0.44716	2.57122	1	1
0.44716	2.57122	1	1
20.694977	29.245056	1	1
20.693543	29.250412	1	1
1.5192	2.64124	1	1
0.8967	2.87434	1	1
0.68285	2.49189	1	1
0.63458	2.07036	1	1
0.63458	2.07036	1	1
