#Orbital	B	U	N	Q
15.579817	22.114880	2	1
11.316252	16.017617	2	1
11.228477	16.013112	2	1
1.259	2.06763	2	1
1.0462	1.6544	2	1
0.70651	1.4716	2	1
0.6229	1.27836	2	1
0.58506	0.92645	2	1
0.50214	1.35396	2	1
0.45971	1.32143	2	1
0.35178	1.21925	2	1
