#Orbital	B	U	N	Q
20.667174	29.187904	2	1
11.351036	16.028449	2	1
1.545	2.94004	2	1
0.74224	2.46529	2	1
0.6404	1.96117	2	1
0.6404	1.96117	2	1
0.52152	1.46169	2	1
