#Orbital	B	U	N	Q
11.341712	16.005778	1	1
11.29108	16.013205	1	1
11.289368	16.030869	1	1
1.2705	1.72439	1	1
0.85961	1.35857	1	1
0.60794	1.28133	1	1
0.5474	1.19281	1	1
0.54012	1.04978	1	1
0.40386	1.22888	1	1
0.37334	1.30573	1	1
11.331421	16.029221	1	1
11.277763	16.018591	1	1
11.27589	16.036089	1	1
1.252	1.71065	1	1
0.75302	1.15496	1	1
0.60466	1.38562	1	1
0.53788	1.35444	1	1
0.52927	1.02881	1	1
0.3709	1.20012	1	1
